研报名称,机构名称,发布时间,行业,研报地址
房地产行业2025年5月70个大中城市房价数据点评：70城房价环比跌幅扩大；一线城市二手房房价环比跌幅明显走扩,中银证券,2025-06-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506171692551934_1.pdf?1750171349000.pdf
房地产统计局数据：5月成交金额创9年来同期新低，宽松政策要来了吗？,亿翰智库,2025-06-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506171692497254_1.pdf?1750166424000.pdf
房地产行业2025年5月月报：5月新房成交同比降幅收窄，二手房成交动能持续转弱；土拍溢价率持续回落,中银证券,2025-06-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506171692602395_1.pdf?1750177336000.pdf
地产行业周报：政策多维支持“好房子”建设，巩固“核区与好房子”向好趋势,平安证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161691603529_1.pdf?1750057819000.pdf
房地产行业研究周报：国常会定调“更大力度推动房地产止跌回稳”,天风证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161691884434_1.pdf?1750074301000.pdf
房地产统计局1-5月数据点评：5月新房销售金额与新开工面积降幅均有所收窄,东兴证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161692069309_1.pdf?1750099922000.pdf
房地产统计局70城房价数据点评：5月各线城市二手房环比降幅均有扩大，同比降幅收窄,东兴证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161692069312_1.pdf?1750099922000.pdf
房地产行业周报：房地产行业第24周周报（2025年6月7日-2025年6月13日）本周新房二手房成交面积同环比均转正；多地发布提振消费行动方案，均涉及更好满足住房消费需求的多项措施新房、二手房成交面积同环比均由负转正。新房库存面积与去化周期均环比上升、同比下降。,中银证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161692021065_1.pdf?1750092772000.pdf
房地产行业点评报告：新房杭州环比领涨，二手房价同比降幅缩小,开源证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161692147185_1.pdf?1750111296000.pdf
房地产：国务院常务会议点评-有序搭建新模式，推进好房子，更大力度推动止跌回稳,华源证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161692023758_1.pdf?1750093471000.pdf
房地产行业点评报告：单月销售数据仍降，新房市场延续弱复苏趋势,开源证券,2025-06-16,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506161691953119_1.pdf?1750084740000.pdf
房地产行业周报：新房二手房成交面积环比增长，广州全面取消限购限售,开源证券,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691511693_1.pdf?1750021582000.pdf
房地产日报：国务院常务会议提出更大力度推动房地产市场止跌回稳,太平洋,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691537960_1.pdf?1750023137000.pdf
2025年1-5月川蓉房地产企业销售业绩TOP30,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292157_1.pdf?1749992867000.pdf
2025年1-5月上海房地产企业销售业绩TOP20,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292159_1.pdf?1749996595000.pdf
中国房地产指数系统百城价格指数报告（2025年5月）,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292162_1.pdf?1749996799000.pdf
2025年1-5月河南省房地产企业销售业绩TOP20,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292163_1.pdf?1749996903000.pdf
2025年1-5月无锡房地产企业销售业绩排行榜,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292165_1.pdf?1749996903000.pdf
房地产日报：镇江丹阳市成功出让四宗土地,太平洋,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506141690938066_1.pdf?1749982557000.pdf
2025年1-5月济南房地产企业销售业绩TOP10,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292167_1.pdf?1749997450000.pdf
大湾区2025年1-5月佛山房地产企业销售业绩排行榜,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292168_1.pdf?1749997007000.pdf
2025年1-5月郑州房地产企业销售业绩TOP20,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292171_1.pdf?1749997173000.pdf
2025年1-5月全国房地产企业拿地TOP100排行榜,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292177_1.pdf?1749996492000.pdf
2025年1-5月石家庄房地产企业销售业绩TOP10,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292179_1.pdf?1749996411000.pdf
2025年1-5月苏州房地产企业销售业绩排行榜,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292229_1.pdf?1749995992000.pdf
2025年1-5月大连房地产企业销售业绩排行榜,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292230_1.pdf?1749996303000.pdf
大湾区2025年1-5月深圳房地产企业销售业绩TOP20,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292231_1.pdf?1749995823000.pdf
2025年1-5月重庆房地产企业销售业绩TOP20,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292233_1.pdf?1749995615000.pdf
2025年1-5月北京房地产企业销售业绩TOP20,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292232_1.pdf?1749995717000.pdf
2025年1-5月保定房地产企业销售业绩TOP10,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292234_1.pdf?1749995615000.pdf
2025年1-5月洛阳房地产企业销售业绩TOP10,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292235_1.pdf?1749995517000.pdf
2025年1-5月南京房地产企业销售业绩TOP20,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292236_1.pdf?1749995517000.pdf
2025年1-5月天津房地产企业销售业绩TOP10,中国指数研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691292237_1.pdf?1749995435000.pdf
市场前瞻_安居客独家发布：5月全国重点城市二手房分流压力,58安居客房产研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691346371_1.pdf?1749997450000.pdf
好房子_两会后房企“好房子”建设浪潮：中海、华润、招商、建发四大标杆房企实践,58安居客房产研究院,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691346372_1.pdf?1749997073000.pdf
房地产行业研究：地产政策预期再起，居民中长贷回归正增长,国金证券,2025-06-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506151691371517_1.pdf?1750001117000.pdf
房地产行业2025年中期展望：止跌回稳，提质向新,东兴证券,2025-06-13,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506131690029071_1.pdf?1749803958000.pdf
房地产行业周度观察,国新证券股份,2025-06-13,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506131690029060_1.pdf?1749804080000.pdf
房地产行业2025年中期投资策略：销售止跌，房价筑底，供需及竞争格局将持续优化,东莞证券,2025-06-13,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506131690250002_1.pdf?1749835949000.pdf
房地产日报：成都出台商品房预售资金监管办法7月1日起施行,太平洋,2025-06-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506121689255808_1.pdf?1749716641000.pdf
地产行业2025年中期投资策略：止跌回稳定调行业，静待投资端变化,民生证券,2025-06-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506121689281438_1.pdf?1749720040000.pdf
2025年5月全国新房市场报告,58安居客房产研究院,2025-06-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506121689293717_1.pdf?1749722382000.pdf
5月房地产长效机制研究简报,58安居客房产研究院,2025-06-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506121689293719_1.pdf?1749722172000.pdf
收购存量商品房取得新突破，专项债发行19.2亿元！,中国指数研究院,2025-06-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506121689293714_1.pdf?1749722697000.pdf
2025.5重点城市房产经纪行业景气度,58安居客房产研究院,2025-06-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506111688657617_1.pdf?1749629900000.pdf
房地产行业报告：核心地段高品质住房韧性较强,中邮证券,2025-06-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506111688859353_1.pdf?1749658912000.pdf
房地产日报：上海启动收购存量商品房,太平洋,2025-06-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506111688967698_1.pdf?1749674043000.pdf
房地产行业跟踪周报：新房二手房成交同环比回落，城市更新政策持续释放动能,东吴证券,2025-06-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506091687838834_1.pdf?1749545255000.pdf
房地产日报：江苏大力推进房票安置、住房“以旧换新”,太平洋,2025-06-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506101688059824_1.pdf?1749542928000.pdf
全国土地市场报告2025年5月,58安居客房产研究院,2025-06-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506101688262431_1.pdf?1749572969000.pdf
重点城市房产经纪行业景气度2025.5,58安居客房产研究院,2025-06-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506101688262433_1.pdf?1749573513000.pdf
地产行业周报：“核心区+好产品”率先止跌回稳，重申关注中线布局,平安证券,2025-06-09,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506091687511124_1.pdf?1749464828000.pdf
房地产行业研究周报：城更支持再扩围，关注中央预算内投资增量,天风证券,2025-06-09,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506091687473625_1.pdf?1749459093000.pdf
房地产行业第23周周报：本周新房二手房成交面积同环比均走弱，土拍溢价率持续下滑,中银证券,2025-06-09,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506091687684614_1.pdf?1749489935000.pdf
2025中国高端房地产市场现状报告,上海嘉世营销咨询,2025-06-09,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506091687766649_1.pdf?1749501986000.pdf
房地产日报：深圳龙华区一宗住宅用地挂牌拟出让,太平洋,2025-06-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506081687170438_1.pdf?1749417060000.pdf
房地产行业周报：新房成交面积同环比下降，城市更新示范城市扩容,开源证券,2025-06-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506081687198114_1.pdf?1749421331000.pdf
REITs行业周报：推动基础设施REITs提质扩容，高速公路REITs表现持续优异,开源证券,2025-06-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506081687198097_1.pdf?1749419821000.pdf
房地产日报：苏州姑苏区金门路地块7月出让,太平洋,2025-06-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506061685693260_1.pdf?1749198624000.pdf
2025年5月全国租赁市场报告,58安居客房产研究院,2025-06-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506061685755611_1.pdf?1749209233000.pdf
2025年1-5月中国房地产企业销售业绩排行榜,中国指数研究院,2025-06-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506061685755612_1.pdf?1749209013000.pdf
房地产行业：2025年5月中国房地产指数系统百城价格指数报告,中国指数研究院,2025-06-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506061685755613_1.pdf?1749209328000.pdf
房地产行业点评报告：城市更新示范城市扩容，去库存进程有望提速,开源证券,2025-06-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506061685778949_1.pdf?1749215071000.pdf
2025第一季度房地产开发企业信用状况报告,北京中房研协技术服务,2025-06-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506061685844517_1.pdf?1749222311000.pdf
房地产行业第22周周报：本周成交同环比均走弱；百强房企5月销售同比降幅扩大,中银证券,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685101826_1.pdf?1749113455000.pdf
2025年5月百城二手房市场月报,58安居客房产研究院,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685164202_1.pdf?1749136288000.pdf
好房子_“好房子”五省户型设计新风向：空间、全龄、绿色等亮点纷呈,58安居客房产研究院,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215310_1.pdf?1749134426000.pdf
房地产行业市场研究：又到毕业季，保租房能否解决年轻人租房难题？,58安居客房产研究院,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215308_1.pdf?1749136692000.pdf
房地产行业：2025年4月上海住宅买卖市场,城市测量师行,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215336_1.pdf?1749133561000.pdf
房地产行业市场研究：又到毕业季，从数据看租房市场变化,58安居客房产研究院,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215309_1.pdf?1749137100000.pdf
房地产行业：2025年4月上海商办买卖市场,城市测量师行,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215338_1.pdf?1749133272000.pdf
房地产行业：第四批次土拍揽金超97亿元，杨浦、松江核心区域地块溢价成交,城市测量师行,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215337_1.pdf?1749133383000.pdf
房地产行业：2025年1季度上海商办用地解读,城市测量师行,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215339_1.pdf?1749133059000.pdf
房地产行业：2025年4月上海土地招拍挂市场,城市测量师行,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685215340_1.pdf?1749132961000.pdf
房地产日报：中央财政拟支持20城实施城市更新行动,太平洋,2025-06-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506051685317974_1.pdf?1749143938000.pdf
房地产行业跟踪周报：新房成交面积环比改善，二手房成交同比持续正增,东吴证券,2025-06-04,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506041684317114_1.pdf?1748995838000.pdf
房地产百强房企1-5月销售数据点评：5月销售额同比降幅收窄，市场仍面临压力,东兴证券,2025-06-04,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506041684573925_1.pdf?1749034522000.pdf
房地产行业深度报告：“好房子”系列专题一：四代宅崛起，政策红利与产品创新驱动居住升级,开源证券,2025-06-04,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506041684674989_1.pdf?1749049516000.pdf
房地产日报：武汉挂牌6宗地块,太平洋,2025-06-04,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506041684746257_1.pdf?1749059449000.pdf
月酝知风之地产行业：开启新一轮降息周期，关注半年度业绩冲刺,平安证券,2025-06-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506031683955514_1.pdf?1748947493000.pdf
房地产行业研究：多城实行购房补贴，百强房企销售额跌幅走扩,国金证券,2025-06-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506031684014204_1.pdf?1748959434000.pdf
地产行业周报：年中冲刺临近，成交环比有望延续回升,平安证券,2025-06-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506031684195275_1.pdf?1748977509000.pdf
房地产行业报告：百强房企拿地优于去年 市场延续分化,中邮证券,2025-06-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506031684234150_1.pdf?1748983291000.pdf
房地产行业研究周报：5月百强房企销售表现如何？,天风证券,2025-06-02,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506021683357386_1.pdf?1748853625000.pdf
房地产行业周报：新房成交面积环比增长，杭州土拍市场火热,开源证券,2025-06-02,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202506021683379255_1.pdf?1748858028000.pdf
房地产日报：合肥继续实施购房补贴政策,太平洋,2025-05-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505301681716061_1.pdf?1748607840000.pdf
房地产行业2025年6月投资策略暨年报总结：板块年报亏损加剧，基本面未见明显好转,国信证券,2025-05-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505301681827149_1.pdf?1748623916000.pdf
房地产：2025年1季度上海办公租赁市场分析报告,城市测量师行,2025-05-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505301681928529_1.pdf?1748638296000.pdf
房地产：三批次土拍共计138亿元！大宁、北蔡地块均高溢价成交,城市测量师行,2025-05-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505301681928531_1.pdf?1748638218000.pdf
数据发布 _ 2025年5月上海市住宅价格,城市测量师行,2025-05-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505301681928532_1.pdf?1748638117000.pdf
房地产：2024年4季度上海商办用地解读,城市测量师行,2025-05-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505301681928537_1.pdf?1748636940000.pdf
房地产日报：上海城市更新公司竞得浦东上钢社区宅地,太平洋,2025-05-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505291681038503_1.pdf?1748505960000.pdf
房地产日报：重庆回收323宗闲置土地,太平洋,2025-05-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505291681110713_1.pdf?1748517577000.pdf
房地产行业2025年4月月报：4月楼市成交动能持续转弱；土拍溢价率环比回落,中银证券,2025-05-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505291681384271_1.pdf?1748589639000.pdf
房地产行业周度观察,国新证券股份,2025-05-28,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505281680752541_1.pdf?1748463948000.pdf
房地产日报：湖北将加快构建房地产发展新模式，打造“好房子”,太平洋,2025-05-28,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202505281680787784_1.pdf?1748468700000.pdf
