研报名称,机构名称,发布时间,行业,研报地址
汽车行业深度研究：从苹果复盘再谈理想：是智能机，而非家电,天风证券,2025-06-16,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506161691947277_1.pdf?1750083481000.pdf
汽车行业周报：1-5月我国出口电动汽车增长19%，小鹏G7发布46分钟小订破万,信达证券,2025-06-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506151691346362_1.pdf?1750003041000.pdf
汽车行业周报,国新证券股份,2025-06-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506131690024547_1.pdf?1749803729000.pdf
汽车行业研究周报：小鹏华为联手发布AR-HUD，小鹏G7首发搭载,申港证券,2025-06-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506131690129134_1.pdf?1749822593000.pdf
汽车零部件行业专题：财报颗粒度系列：2024A及25Q1资本开支跟踪,华安证券,2025-06-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506131690166478_1.pdf?1749823596000.pdf
汽车行业双周报：车企积极响应《保障中小企业款项支付条例》,东莞证券,2025-06-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506131690249989_1.pdf?1749835949000.pdf
汽车行业比较研究系列：从财报看三类车企有何新变化趋势,平安证券,2025-06-12,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506121689448300_1.pdf?1749743359000.pdf
无人驾驶深度之一：无人物流专题：万事具备，爆发元年,东吴证券,2025-06-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506101688429401_1.pdf?1749626551000.pdf
汽车与零部件行业周报：兵器装备集团汽车业务分立为央企，5月全国乘用车市场零售同比+13%,上海证券,2025-06-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506111688690654_1.pdf?1749634587000.pdf
汽车零部件：eCall专题报告-国标应用元年即将启动，汽车安全等级提升为自动驾驶保驾护航,山西证券,2025-06-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506111688744169_1.pdf?1749641920000.pdf
汽车行业比较研究系列：以长板优势推进品牌进阶，智驾强监管筑牢安全底座,平安证券,2025-06-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506111688826423_1.pdf?1749654934000.pdf
